,null,spsw,gped,pled,eybl,artf,bckg,seiz,fnsz,gnsz,spsz,cpsz,absz,tnsz,cnsz,tcsz,atsz,mysz,nesz,intr,slow,eyem,chew,shiv,musc,elpp,elst
0,0,0,0,0,0,0,190.97658241122363,0,31.496897924855617,11.759318871367586,2.4917910657413147,3.5051332975270615,0.07735200162399847,1.0321952594620636,0,0.4239297809155351,0,0.010342621773805646,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,776.0445031197663,0,135.3576787704513,51.66509468251474,10.172366896956163,14.919628830389218,0.16510243820004908,3.7774799429694252,0,1.9576657084579603,0,0.06347724013711088,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,537.2755053091225,0,100.86896223890733,42.06012938900793,6.970290662508485,13.21619205946874,0.21170417664034605,2.09968072836519,0,2.264030857813937,0,0.07502022922268023,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,410.637604667115,0,79.99105953861304,32.50108188243015,4.461082268512848,10.915269549745071,0.15291578073913734,2.8132364856293197,0,1.8832646622987248,0,0.06470407286862524,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,341.9420795384599,0,68.01183118432554,26.531318572914962,3.2459645682117766,9.032516588623857,0.13081834497258957,2.700384866598983,0,1.5436964727251827,0,0.044934890110669944,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,295.88855946186277,0,58.27621406005912,23.281273245587048,2.5086579041145765,7.851680103744399,0.15992268865862214,1.900874742270112,0,1.3669173745799847,0,0.03804463255315323,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,268.6440621673156,0,52.02545094506735,21.1707935244731,2.0520525792485347,6.806299060390089,0.24281127333478364,3.18256491266201,0,1.2956490860922614,0,0.04513891618644391,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,249.53946723903655,0,46.82601746156527,18.988435852359977,1.7839216074237607,6.155545041911744,0.11876889416180884,2.6684209265268617,0,1.3197175667791745,0,0.04194399920040292,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,226.82610733087031,0,42.15761582293713,17.14086170427617,1.635280146180221,5.54353021317062,0.08173747644407275,2.7720967791805236,0,1.2460975421585354,0,0.0674226040635963,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,204.81103140826846,0,37.95731499862648,15.176611667999245,1.5613089847784192,5.03397319965307,0.061036216741782265,3.552378948479368,0,1.1897682748299998,0,0.036865569679448186,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,188.33831268419578,0,34.71283422604514,14.096710488294336,1.4262940630949206,4.619226724778246,0.07403823608454779,2.7150038040407214,0,1.2080261238319852,0,0.03197049161518653,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,179.40056199838645,0,33.80333867514506,13.43622486247145,1.3364832915360316,4.11448416909907,0.043147531059827125,2.763971805698276,0,1.076983276590112,0,0.03291753391013934,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,164.9553801246858,0,30.663789650655787,12.156638745290703,1.2275874819505939,3.80938221939527,0.03511806926987304,2.5189022107446704,0,1.1159489238437628,0,0.02452078644519037,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,150.3902682019324,0,27.250139467879123,11.285268288656788,1.1500477087346823,3.5529283325978347,0.041160984408495,2.4961404315880507,0,1.017990721248182,0,0.02593446366974496,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,139.04112643684292,0,24.72370125875667,10.667712083098913,1.0433713867271397,3.322651846516299,0.03368156825427992,2.3116906477379895,0,1.0731062821073505,0,0.036007987003877126,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,132.80717041032653,0,23.72352770876279,9.810981448943938,0.9429706368091153,3.143811129462221,0.031912539254512096,2.44305385465239,0,1.0686309325847276,0,0.02909010920084709,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,127.64425381965319,0,22.9904374998161,9.088624147234178,0.885603692609317,2.934800809113865,0.03294588634315517,2.415910269225647,0,1.013690772900119,0,0.032170978351979886,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,118.38935689203014,0,20.304910761866104,8.547727772399627,0.8128056386249738,2.795599268169013,0.0374941529958138,2.153228470765576,0,0.9876913856730336,0,0.033386416078106745,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,109.81649462748274,0,19.029191782927217,7.987094398413863,0.7430515304834625,2.6304791971355983,0.02998808833744428,2.3799357996387056,0,0.9495566602209934,0,0.02761789470892505,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,107.3755911854511,0,18.219348504652416,7.5829445580910315,0.709963357755947,2.526585899592171,0.02767263097484972,2.148725415360093,0,0.9666160579333931,0,0.033128497305158544,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,100.95005792634834,0,16.793830179173053,7.126653171757756,0.6386343629352002,2.4079571650485487,0.03469891461591296,1.932891338087264,0,0.930945088370667,0,0.0265965842228682,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,93.91514301733477,0,15.126728335202259,6.780537890437143,0.6211196469737742,2.2892309143998864,0.022243739318215397,1.9271902828280243,0,0.9006127920821707,0,0.02987169106327708,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,90.08518513012149,0,14.28510776076759,6.5269683841573425,0.5790631667470372,2.1912652449180414,0.02792048309390965,1.6361565212618894,0,0.929825146079854,0,0.020707080082073975,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,92.09445209050045,0,14.464061853241418,6.437947669471365,0.5576938166443589,2.128272020543425,0.021008400998367753,1.60007533975936,0,0.9073221982322385,0,0.027818054495260935,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,83.76787227051055,0,13.15763146810251,6.127855175472651,0.5202582581428594,2.0120962282777453,0.020609943698945785,1.504248134070331,0,0.8928577549492684,0,0.022640054059746072,0,0,0,0,0,0,0,0,0
